10,104,21,false,true,false,8
10,105,136,true,true,true,7
10,106,153,false,false,false,7
10,107,159,false,true,true,7
10,108,170,true,false,false,8
10,109,159,false,true,false,8
10,110,78,true,true,true,7
10,111,137,false,true,true,8
10,112,25,false,true,true,8
10,113,156,true,true,true,7
10,114,72,true,true,false,7
10,115,182,true,true,true,7
10,116,0,true,false,false,7
10,117,91,false,false,true,8
10,118,109,false,true,true,7
10,119,141,false,false,false,8
10,120,36,true,false,false,8
10,121,52,true,true,false,7
10,122,178,true,false,false,7
10,123,134,true,true,false,7
10,124,19,false,false,true,7
10,125,143,false,false,true,7
10,126,76,true,true,true,8
10,127,75,false,false,false,7
11,0,83,false,true,true,8
11,1,174,true,true,false,8
11,2,101,false,false,true,8
11,3,135,false,false,false,2
11,4,145,false,true,false,1
11,5,107,false,true,true,2
11,6,93,false,true,false,2
11,7,143,false,false,true,8
11,8,68,true,false,true,8
11,9,67,false,false,true,8
11,10,19,false,true,false,8
11,11,58,true,true,true,2
11,12,61,false,true,false,8
11,13,101,false,false,false,2
11,14,151,false,true,false,2
11,15,119,false,false,true,8
11,16,70,true,true,false,8
11,17,187,false,true,true,8
11,18,150,true,false,true,2
11,19,94,true,false,false,2
11,20,189,false,true,false,1
11,21,83,false,false,false,8
11,22,150,true,true,true,8
11,23,27,false,true,false,1
11,24,58,true,false,true,1
11,25,99,false,false,true,2
11,26,154,true,true,true,2
11,27,156,true,true,true,8
11,28,75,false,false,false,8
11,29,52,true,false,false,8
11,30,111,false,false,false,8
11,31,147,false,false,false,8
11,32,126,true,false,true,8
11,33,46,true,true,false,8
11,34,187,false,false,false,2
11,35,97,false,true,true,8
11,36,28,true,false,true,2
11,37,25,false,false,false,2
11,38,185,false,false,true,8
11,39,136,true,true,true,8
11,40,4,true,false,true,8
11,41,16,true,false,true,8
11,42,2,true,false,false,2
11,43,48,true,false,true,8
11,44,160,true,true,false,8
11,45,54,true,false,false,2
11,46,150,true,true,false,8
11,47,86,true,false,false,8
11,48,72,true,true,false,8
11,49,19,false,false,false,2
11,50,178,true,false,false,8
11,51,179,false,false,true,2
11,52,120,true,true,true,2
11,53,34,true,false,true,2
11,54,196,true,false,false,8
11,55,195,false,true,true,2
11,56,30,true,false,true,8
11,57,9,false,true,true,8
11,58,35,false,true,false,1
11,59,90,true,false,false,8
11,60,178,true,false,true,1
11,61,81,false,true,false,2
11,62,78,true,true,false,8
11,63,76,true,false,false,2
11,64,23,false,false,true,8
11,65,188,true,true,true,2
11,66,20,true,true,true,8
11,67,116,true,false,true,2
11,68,183,false,true,false,2
11,69,153,false,false,false,8
11,70,29,false,true,false,8
11,71,138,true,true,false,8
11,72,100,true,true,false,2
11,73,86,true,true,true,8
11,74,4,true,true,true,2
11,75,78,true,true,true,8
11,76,69,false,false,true,2
11,77,109,false,true,true,8
11,78,186,true,true,false,2
11,79,13,false,true,false,8
11,80,28,true,true,true,2
11,81,35,false,false,true,8
11,82,48,true,false,false,2
11,83,84,true,false,false,1
11,84,182,true,true,true,8
11,85,134,true,true,false,8
11,86,103,false,true,true,2
11,87,161,false,true,false,8
11,88,51,false,true,true,2
11,89,20,true,false,false,1
11,90,17,false,false,false,8
11,91,162,true,false,true,8
11,92,139,false,true,true,2
11,93,196,true,true,true,8
11,94,130,true,true,false,8
11,95,172,true,true,false,8
11,96,125,false,false,true,2
11,97,85,false,false,false,8
11,98,35,false,true,true,2
11,99,118,true,true,false,8
11,100,19,false,false,true,8
11,101,181,false,false,false,2
11,102,0,true,false,false,8
11,103,5,false,false,true,2
11,104,105,false,true,false,2
11,105,62,true,true,true,8
11,106,49,false,false,true,8
11,107,52,true,true,false,8
11,108,161,false,false,true,8
11,109,50,true,false,true,2
11,110,107,false,false,true,2
11,111,173,false,true,true,8
11,112,88,true,false,false,2
11,113,29,false,true,true,8
11,114,5,false,false,false,8
11,115,61,false,false,false,2
11,116,159,false,true,true,8
11,117,18,true,true,true,2
11,118,89,false,true,false,8
11,119,136,true,false,false,8
11,120,72,true,false,false,2
11,121,45,false,true,true,2
11,122,71,false,true,true,2
11,123,24,true,false,true,2
11,124,184,true,true,false,8
11,125,183,false,false,false,8
11,126,37,false,true,false,2
11,127,176,true,false,true,2
12,0,92,true,false,true,1
12,1,25,false,false,false,3
12,2,16,true,true,true,1
12,3,12,true,false,true,1
12,4,7,false,false,true,1
12,5,71,false,true,true,3
12,6,58,true,false,true,2
12,7,35,false,true,true,3
12,8,132,true,true,false,2
12,9,175,false,false,true,2
12,10,160,true,false,true,1
12,11,54,true,false,false,3
12,12,23,false,false,false,1
12,13,103,false,true,false,1
12,14,181,false,false,false,3
12,15,55,false,false,false,1
12,16,19,false,false,false,3
12,17,174,true,false,false,1
12,18,139,false,true,true,3
12,19,68,true,false,false,1
12,20,190,true,true,false,2
12,21,4,true,true,true,3
12,22,100,true,true,false,3
12,23,58,true,true,true,3
12,24,38,true,true,true,1
12,25,188,true,false,true,1
12,26,120,true,true,true,3
12,27,48,true,true,false,2
12,28,81,false,true,false,3
12,29,41,false,true,true,1
12,30,94,true,false,false,3
12,31,37,false,true,false,3
12,32,5,false,true,true,1
12,33,5,false,false,true,3
12,34,87,false,true,false,1
12,35,193,false,false,true,1
12,36,181,false,true,true,1
12,37,88,true,false,false,3
12,38,134,true,false,true,1
12,39,99,false,false,true,3
12,40,147,false,true,true,1
12,41,24,true,false,true,3
12,42,65,false,false,false,2
12,43,48,true,false,false,3
12,44,127,false,true,true,1
12,45,18,true,true,false,2
12,46,72,true,false,false,3
12,47,69,false,false,true,3
12,48,14,true,true,false,2
12,49,135,false,false,false,3
12,50,107,false,false,true,3
12,51,129,false,false,true,1
12,52,28,true,true,true,3
12,53,132,true,true,true,2
12,54,61,false,false,false,3
12,55,188,true,true,false,1
12,56,152,true,true,false,2
12,57,195,false,true,true,3
12,58,2,true,false,false,3
12,59,40,true,true,false,2
12,60,123,false,true,false,1
12,61,145,false,true,false,2
12,62,199,false,true,false,1
12,63,79,false,false,true,2
12,64,13,false,true,true,1
12,65,100,true,false,false,1
12,66,88,true,true,true,1
12,67,116,true,true,false,2
12,68,188,true,true,true,3
12,69,176,true,false,true,3
12,70,76,true,false,false,3
12,71,199,false,false,false,2
12,72,179,false,false,true,3
12,73,115,false,false,false,1
12,74,85,false,true,false,1
12,75,103,false,true,true,3
12,76,189,false,true,false,2
12,77,151,false,true,false,3
12,78,34,true,false,true,3
12,79,139,false,false,false,1
12,80,194,true,false,false,1
12,81,183,false,true,false,3
12,82,171,false,false,true,2
12,83,1,false,false,true,2
12,84,183,false,false,true,1
12,85,45,false,true,true,3
12,86,0,true,false,true,1
12,87,135,false,false,true,1
12,88,10,true,true,true,1
12,89,120,true,true,false,2
12,90,122,true,true,false,2
12,91,178,true,false,true,2
12,92,154,true,false,false,1
12,93,35,false,true,false,2
12,94,107,false,true,true,3
12,95,178,true,true,true,1
12,96,34,true,true,true,1
12,97,154,true,true,true,3
12,98,175,false,true,true,1
12,99,93,false,true,false,3
12,100,51,false,true,true,3
12,101,28,true,false,true,3
12,102,20,true,false,false,2
12,103,186,true,true,false,3
12,104,3,false,true,true,1
12,105,84,true,false,false,2
12,106,105,false,true,false,3
12,107,187,false,false,false,3
12,108,64,true,false,true,1
12,109,140,true,true,true,2
12,110,149,false,false,false,1
12,111,6,true,true,false,2
12,112,167,false,true,false,1
12,113,27,false,true,false,2
12,114,101,false,false,false,3
12,115,143,false,false,false,1
12,116,150,true,false,true,3
12,117,116,true,false,true,3
12,118,125,false,false,true,3
12,119,18,true,true,true,3
12,120,164,true,false,false,1
12,121,22,true,true,false,1
12,122,126,true,false,false,1
12,123,191,false,false,true,1
12,124,50,true,false,true,3
12,125,48,true,true,true,1
12,126,54,true,true,false,2
12,127,161,false,false,false,1
13,0,41,false,true,true,2
13,1,107,false,true,true,4
13,2,139,false,false,false,2
13,3,28,true,false,true,4
13,4,154,true,false,false,2
13,5,181,false,false,false,4
13,6,139,false,true,true,4
13,7,14,true,true,false,3
13,8,18,true,true,true,4
13,9,40,true,true,false,3
13,10,87,false,true,false,2
13,11,132,true,true,true,3
13,12,71,false,true,true,4
13,13,99,false,false,true,4
13,14,174,true,false,false,2
13,15,183,false,false,true,2
13,16,154,true,true,true,4
13,17,125,false,false,true,4
13,18,16,true,true,true,2
13,19,94,true,false,false,4
13,20,28,true,true,true,4
13,21,48,true,true,false,3
13,22,35,false,true,true,4
13,23,64,true,false,true,2
13,24,58,true,false,true,3
13,25,55,false,false,false,2
13,26,116,true,false,true,4
13,27,81,false,true,false,4
13,28,69,false,false,true,4
13,29,100,true,false,false,2
13,30,149,false,false,false,2
13,31,27,false,true,false,3
13,32,115,false,false,false,2
13,33,167,false,true,false,2
13,34,105,false,true,false,4
13,35,199,false,true,false,2
13,36,34,true,false,true,4
13,37,189,false,true,false,3
13,38,45,false,true,true,4
13,39,188,true,true,false,2
13,40,88,true,false,false,4
13,41,179,false,false,true,4
13,42,2,true,false,false,4
13,43,145,false,true,false,3
13,44,151,false,true,false,4
13,45,171,false,false,true,3
13,46,120,true,true,false,3
13,47,147,false,true,true,2
13,48,22,true,true,false,2
13,49,143,false,false,false,2
13,50,135,false,false,true,2
13,51,37,false,true,false,4
13,52,152,true,true,false,3
13,53,34,true,true,true,2
13,54,126,true,false,false,2
13,55,54,true,false,false,4
13,56,161,false,false,false,2
13,57,193,false,false,true,2
13,58,194,true,false,false,2
13,59,12,true,false,true,2
13,60,129,false,false,true,2
13,61,191,false,false,true,2
13,62,23,false,false,false,2
13,63,120,true,true,true,4
13,64,123,false,true,false,2
13,65,164,true,false,false,2
13,66,195,false,true,true,4
13,67,103,false,true,true,4
13,68,19,false,false,false,4
13,69,72,true,false,false,4
13,70,25,false,false,false,4
13,71,3,false,true,true,2
13,72,65,false,false,false,3
13,73,1,false,false,true,3
13,74,188,true,true,true,4
13,75,24,true,false,true,4
13,76,116,true,true,false,3
13,77,48,true,false,false,4
13,78,18,true,true,false,3
13,79,134,true,false,true,2
13,80,6,true,true,false,3
13,81,13,false,true,true,2
13,82,135,false,false,false,4
13,83,76,true,false,false,4
13,84,68,true,false,false,2
13,85,127,false,true,true,2
13,86,4,true,true,true,4
13,87,38,true,true,true,2
13,88,107,false,false,true,4
13,89,140,true,true,true,3
13,90,178,true,false,true,3
13,91,84,true,false,false,3
13,92,132,true,true,false,3
13,93,100,true,true,false,4
13,94,175,false,false,true,3
13,95,101,false,false,false,4
13,96,93,false,true,false,4
13,97,122,true,true,false,3
13,98,183,false,true,false,4
13,99,175,false,true,true,2
13,100,50,true,false,true,4
13,101,160,true,false,true,2
13,102,58,true,true,true,4
13,103,0,true,false,true,2
13,104,7,false,false,true,2
13,105,61,false,false,false,4
13,106,54,true,true,false,3
13,107,187,false,false,false,4
13,108,178,true,true,true,2
13,109,5,false,false,true,4
13,110,79,false,false,true,3
13,111,85,false,true,false,2
13,112,181,false,true,true,2
13,113,150,true,false,true,4
13,114,92,true,false,true,2
13,115,51,false,true,true,4
13,116,5,false,true,true,2
13,117,103,false,true,false,2
13,118,10,true,true,true,2
13,119,20,true,false,false,3
13,120,188,true,false,true,2
13,121,190,true,true,false,3
13,122,48,true,true,true,2
13,123,88,true,true,true,2
13,124,176,true,false,true,4
13,125,186,true,true,false,4
13,126,35,false,true,false,3
13,127,199,false,false,false,3
14,0,110,true,false,false,1
14,1,112,true,true,false,1
14,2,61,false,false,true,1
14,3,166,true,false,false,1
14,4,11,false,false,true,1
14,5,22,true,false,true,1
14,6,173,false,false,true,1
14,7,74,true,true,true,1
14,8,183,false,true,true,1
14,9,13,false,false,false,1
14,10,31,false,false,false,1
14,11,2,true,true,true,1
14,12,162,true,true,true,1
14,13,163,false,true,true,1
14,14,42,true,true,false,1
14,15,165,false,true,true,1
14,16,82,true,true,false,1
14,17,27,false,false,true,1
14,18,87,false,true,false,3
14,19,172,true,true,true,1
14,20,139,false,false,false,3
14,21,72,true,true,true,1
14,22,131,false,false,true,1
14,23,41,false,true,true,3
14,24,83,false,false,true,1
14,25,105,false,false,true,1
14,26,122,true,false,false,1
14,27,29,false,false,false,1
14,28,110,true,true,true,1
14,29,89,false,false,true,1
14,30,16,true,false,false,1
14,31,39,false,true,false,1
14,32,19,false,true,true,1
14,33,136,true,false,true,1
14,34,26,true,true,false,1
14,35,7,false,true,false,1
14,36,66,true,true,false,1
14,37,90,true,true,false,1
14,38,56,true,true,true,1
14,39,181,false,false,false,5
14,40,174,true,false,true,1
14,41,38,true,false,false,1
14,42,165,false,false,false,1
14,43,139,false,true,true,5
14,44,10,true,false,true,1
14,45,36,true,true,false,1
14,46,44,true,false,false,1
14,47,74,true,false,true,1
14,48,132,true,false,false,1
14,49,51,false,false,false,1
14,50,111,false,false,true,1
14,51,96,true,false,true,1
14,52,65,false,true,true,1
14,53,131,false,false,false,1
14,54,110,true,false,true,1
14,55,69,false,true,false,1
14,56,70,true,false,false,1
14,57,60,true,true,true,1
14,58,12,true,false,false,1
14,59,137,false,true,false,1
14,60,117,false,false,false,1
14,61,185,false,true,false,1
14,62,189,false,false,false,1
14,63,14,true,true,false,4
14,64,94,true,false,true,1
14,65,9,false,false,true,1
14,66,68,true,true,true,1
14,67,137,false,false,true,1
14,68,79,false,false,false,1
14,69,39,false,true,true,1
14,70,54,true,false,true,1
14,71,67,false,false,false,1
14,72,26,true,false,true,1
14,73,93,false,false,true,1
14,74,155,false,true,false,1
14,75,24,true,true,false,1
14,76,132,true,true,true,4
14,77,33,false,true,true,1
14,78,90,true,true,true,1
14,79,65,false,false,true,1
14,80,36,true,false,true,1
14,81,193,false,true,true,1
14,82,28,true,false,true,5
14,83,199,false,false,true,1
14,84,9,false,true,false,1
14,85,32,true,true,true,1
14,86,67,false,true,false,1
14,87,108,true,false,false,1
14,88,98,true,false,true,1
14,89,45,false,true,false,1
14,90,33,false,true,false,1
14,91,99,false,false,true,5
14,92,113,false,true,false,1
14,93,176,true,false,false,1
14,94,18,true,true,true,5
14,95,10,true,true,false,1
14,96,142,true,true,false,1
14,97,71,false,true,true,5
14,98,45,false,false,false,1
14,99,107,false,true,false,1
14,100,6,true,false,false,1
14,101,29,false,false,true,1
14,102,56,true,true,false,1
14,103,46,true,true,true,1
14,104,154,true,false,false,3
14,105,119,false,true,false,1
14,106,56,true,false,false,1
14,107,40,true,true,false,4
14,108,9,false,false,false,1
14,109,141,false,true,true,1
14,110,121,false,true,true,1
14,111,168,true,true,false,1
14,112,158,true,true,true,1
14,113,149,false,true,true,1
14,114,168,true,true,true,1
14,115,182,true,false,true,1
14,116,6,true,false,true,1
14,117,167,false,true,true,1
14,118,117,false,true,false,1
14,119,182,true,true,false,1
14,120,35,false,false,false,1
14,121,17,false,true,false,1
14,122,156,true,true,false,1
14,123,158,true,false,true,1
14,124,28,true,false,false,1
14,125,112,true,false,false,1
14,126,37,false,false,false,1
14,127,107,false,true,true,5
15,0,195,false,true,false,1
15,1,17,false,false,true,1
15,2,146,true,true,false,1
15,3,173,false,false,false,1
15,4,75,false,false,true,1
15,5,95,false,true,false,1
15,6,194,true,true,true,1
15,7,71,false,false,false,1
15,8,114,true,false,true,1
15,9,175,false,false,false,1
15,10,82,true,false,false,1
15,11,151,false,false,true,1
15,12,43,false,false,true,1
15,13,131,false,true,false,1
15,14,197,false,false,false,1
15,15,128,true,true,true,1
15,16,40,true,false,true,1
15,17,98,true,true,false,1
15,18,47,false,true,false,1
15,19,114,true,true,true,1
15,20,37,false,false,true,1
15,21,154,true,true,true,5
15,22,82,true,false,true,1
15,23,118,true,false,true,1
15,24,16,true,true,false,1
15,25,43,false,false,false,1
15,26,91,false,true,false,1
15,27,76,true,false,true,1
15,28,180,true,true,true,1
15,29,167,false,false,true,1
15,30,53,false,true,false,1
15,31,133,false,true,true,1
15,32,108,true,true,false,1
15,33,156,true,false,true,1
15,34,71,false,true,false,1
15,35,47,false,true,true,1
15,36,140,true,false,false,1
15,37,153,false,false,true,1
15,38,102,true,false,false,1
15,39,118,true,true,true,1
15,40,60,true,false,true,1
15,41,102,true,false,true,1
15,42,145,false,false,false,1
15,43,77,false,true,true,1
15,44,110,true,false,false,2
15,45,144,true,false,true,1
15,46,61,false,true,true,1
15,47,99,false,false,false,1
15,48,197,false,false,true,1
15,49,129,false,false,false,1
15,50,192,true,true,true,1
15,51,98,true,true,true,1
15,52,31,false,true,true,1
15,53,165,false,false,true,1
15,54,183,false,false,true,3
15,55,50,true,true,false,1
15,56,64,true,true,true,1
15,57,106,true,true,false,1
15,58,83,false,true,false,1
15,59,128,true,false,false,1
15,60,96,true,true,true,1
15,61,18,true,false,true,1
15,62,84,true,false,true,1
15,63,87,false,true,true,1
15,64,186,true,true,true,1
15,65,1,false,true,true,1
15,66,51,false,false,true,1
15,67,184,true,true,true,1
15,68,151,false,false,false,1
15,69,8,true,false,true,1
15,70,180,true,false,false,1
15,71,176,true,true,false,1
15,72,12,true,true,false,1
15,73,89,false,true,true,1
15,74,174,true,true,true,1
15,75,49,false,false,false,1
15,76,145,false,false,true,1
15,77,26,true,true,true,1
15,78,32,true,true,false,1
15,79,14,true,false,true,1
15,80,43,false,true,true,1
15,81,114,true,true,false,1
15,82,125,false,false,false,1
15,83,147,false,false,true,1
15,84,179,false,true,false,1
15,85,187,false,true,false,1
15,86,189,false,true,true,1
15,87,122,true,false,true,1
15,88,101,false,true,false,1
15,89,109,false,true,false,1
15,90,188,true,false,false,1
15,91,152,true,false,false,1
15,92,184,true,false,false,1
15,93,28,true,true,false,1
15,94,147,false,true,false,1
15,95,97,false,false,false,1
15,96,50,true,false,false,1
15,97,47,false,false,true,1
15,98,101,false,true,true,1
15,99,58,true,true,false,1
15,100,85,false,false,true,1
15,101,166,true,true,false,1
15,102,67,false,true,true,1
15,103,26,true,false,false,1
15,104,50,true,true,true,1
15,105,124,true,false,false,1
15,106,94,true,true,true,1
15,107,23,false,true,false,1
15,108,59,false,true,false,1
15,109,198,true,false,false,1
15,110,59,false,false,false,1
15,111,132,true,false,true,1
15,112,18,true,false,false,1
15,113,174,true,false,false,3
15,114,154,true,true,false,1
15,115,173,false,true,false,1
15,116,77,false,false,false,1
15,117,113,false,false,true,1
15,118,21,false,true,true,1
15,119,193,false,false,false,1
15,120,105,false,true,true,1
15,121,41,false,false,false,1
15,122,164,true,true,false,1
15,123,11,false,true,true,1
15,124,140,true,false,true,1
15,125,96,true,true,false,1
15,126,64,true,false,false,1
15,127,191,false,true,true,1
16,0,111,false,true,true,1
16,1,31,false,false,false,2
16,2,134,true,true,true,1
16,3,119,false,true,true,1
16,4,192,true,false,false,1
16,5,2,true,true,true,2
16,6,16,true,true,true,3
16,7,57,false,false,false,1
16,8,27,false,false,true,2
16,9,170,true,true,true,1
16,10,163,false,true,false,1
16,11,162,true,false,false,1
16,12,170,true,true,false,1
16,13,22,true,false,true,2
16,14,72,true,false,true,1
16,15,15,false,true,true,1
16,16,180,true,true,false,1
16,17,76,true,true,false,1
16,18,55,false,false,true,1
16,19,119,false,false,false,1
16,20,23,false,true,true,1
16,21,63,false,false,true,1
16,22,175,false,false,false,2
16,23,148,true,false,false,1
16,24,8,true,true,false,1
16,25,82,true,false,false,2
16,26,151,false,false,true,2
16,27,188,true,true,false,3
16,28,69,false,false,true,5
16,29,195,false,true,false,2
16,30,11,false,false,true,2
16,31,34,true,false,true,5
16,32,43,false,false,true,2
16,33,173,false,false,true,2
16,34,35,false,true,true,5
16,35,194,true,true,true,2
16,36,146,true,true,false,2
16,37,39,false,false,false,1
16,38,111,false,true,false,1
16,39,163,false,true,true,2
16,40,95,false,true,true,1
16,41,70,true,false,true,1
16,42,82,true,true,false,2
16,43,167,false,true,false,3
16,44,10,true,false,false,1
16,45,55,false,false,false,3
16,46,80,true,false,false,1
16,47,1,false,true,false,1
16,48,96,true,false,false,1
16,49,130,true,false,false,1
16,50,106,true,false,true,1
16,51,87,false,true,false,4
16,52,66,true,false,false,1
16,53,28,true,true,true,5
16,54,27,false,true,false,4
16,55,32,true,false,true,1
16,56,30,true,false,false,1
16,57,125,false,false,true,5
16,58,94,true,false,false,5
16,59,42,true,true,false,2
16,60,22,true,true,true,1
16,61,157,false,false,false,1
16,62,145,false,true,true,1
16,63,105,false,true,false,5
16,64,43,false,true,false,1
16,65,199,false,true,false,3
16,66,98,true,false,false,1
16,67,115,false,false,false,3
16,68,124,true,true,false,1
16,69,165,false,true,true,2
16,70,74,true,true,true,2
16,71,48,true,true,false,4
16,72,169,false,true,true,1
16,73,114,true,false,true,2
16,74,110,true,true,false,1
16,75,45,false,true,true,5
16,76,102,true,true,true,1
16,77,170,true,false,true,1
16,78,3,false,false,false,1
16,79,75,false,false,true,2
16,80,88,true,false,true,1
16,81,13,false,false,false,2
16,82,168,true,false,true,1
16,83,100,true,true,true,1
16,84,112,true,true,false,2
16,85,61,false,false,true,2
16,86,116,true,false,true,5
16,87,105,false,false,false,1
16,88,100,true,false,false,3
16,89,179,false,true,true,1
16,90,149,false,false,true,1
16,91,121,false,true,false,1
16,92,57,false,true,false,1
16,93,150,true,false,false,1
16,94,87,false,false,true,1
16,95,81,false,true,false,5
16,96,57,false,true,true,1
16,97,60,true,true,false,1
16,98,25,false,false,true,1
16,99,144,true,true,false,1
16,100,162,true,true,false,1
16,101,191,false,false,false,1
16,102,183,false,true,true,2
16,103,92,true,true,false,1
16,104,189,false,true,false,4
16,105,186,true,false,true,1
16,106,81,false,true,true,1
16,107,40,true,true,true,1
16,108,172,true,true,true,2
16,109,186,true,false,false,1
16,110,58,true,false,true,4
16,111,80,true,true,true,1
16,112,166,true,false,false,2
16,113,113,false,true,true,1
16,114,154,true,false,true,1
16,115,17,false,false,true,2
16,116,149,false,false,false,3
16,117,53,false,false,false,1
16,118,195,false,false,true,1
16,119,5,false,true,false,1
16,120,144,true,true,true,1
16,121,64,true,false,true,3
16,122,164,true,true,true,1
16,123,71,false,false,false,2
16,124,95,false,true,false,2
16,125,173,false,false,false,2
16,126,162,true,true,true,2
16,127,198,true,false,true,1
17,0,65,false,false,false,4
17,1,58,true,false,true,5
17,2,51,false,true,true,5
17,3,190,true,true,false,4
17,4,35,false,true,false,4
17,5,22,true,true,false,3
17,6,0,true,false,true,3
17,7,68,true,false,false,3
17,8,183,false,false,true,4
17,9,76,true,false,false,5
17,10,99,false,false,true,6
17,11,5,false,true,true,3
17,12,48,true,true,false,5
17,13,27,false,true,false,5
17,14,181,false,false,false,6
17,15,38,true,true,true,3
17,16,132,true,true,true,5
17,17,160,true,false,true,3
17,18,100,true,true,false,5
17,19,103,false,true,true,5
17,20,92,true,false,true,3
17,21,188,true,true,true,5
17,22,127,false,true,true,3
17,23,178,true,true,true,3
17,24,145,false,true,false,4
17,25,105,false,true,false,6
17,26,116,true,false,true,6
17,27,1,false,false,true,4
17,28,194,true,false,false,3
17,29,178,true,false,true,4
17,30,28,true,true,true,6
17,31,4,true,true,true,5
17,32,175,false,true,true,3
17,33,3,false,true,true,3
17,34,19,false,false,false,5
17,35,54,true,false,false,5
17,36,139,false,true,true,6
17,37,64,true,false,true,4
17,38,193,false,false,true,3
17,39,188,true,false,true,3
17,40,187,false,false,false,5
17,41,135,false,false,false,5
17,42,135,false,false,true,3
17,43,125,false,false,true,6
17,44,88,true,false,false,5
17,45,120,true,true,false,4
17,46,18,true,true,true,6
17,47,176,true,false,true,5
17,48,134,true,false,true,3
17,49,167,false,true,false,4
17,50,154,true,true,true,6
17,51,154,true,false,false,4
17,52,24,true,false,true,5
17,53,186,true,true,false,5
17,54,188,true,true,false,4
17,55,34,true,false,true,6
17,56,16,true,true,true,4
17,57,79,false,false,true,4
17,58,6,true,true,false,4
17,59,5,false,false,true,5
17,60,50,true,false,true,5
17,61,183,false,true,false,5
17,62,139,false,false,false,4
17,63,72,true,false,false,5
17,64,87,false,true,false,5
17,65,171,false,false,true,4
17,66,34,true,true,true,3
17,67,189,false,true,false,5
17,68,55,false,false,false,4
17,69,58,true,true,true,5
17,70,107,false,true,true,6
17,71,199,false,true,false,4
17,72,181,false,true,true,3
17,73,54,true,true,false,4
17,74,152,true,true,false,4
17,75,48,true,false,false,5
17,76,140,true,true,true,4
17,77,2,true,false,false,5
17,78,14,true,true,false,5
17,79,129,false,false,true,3
17,80,174,true,false,false,4
17,81,107,false,false,true,5
17,82,10,true,true,true,3
17,83,164,true,false,false,3
17,84,147,false,true,true,3
17,85,93,false,true,false,5
17,86,149,false,false,false,4
17,87,7,false,false,true,3
17,88,151,false,true,false,5
17,89,25,false,false,false,5
17,90,123,false,true,false,3
17,91,28,true,false,true,6
17,92,179,false,false,true,5
17,93,18,true,true,false,4
17,94,40,true,true,false,5
17,95,120,true,true,true,5
17,96,23,false,false,false,3
17,97,69,false,false,true,6
17,98,132,true,true,false,4
17,99,199,false,false,false,4
17,100,150,true,false,true,5
17,101,126,true,false,false,3
17,102,191,false,false,true,3
17,103,175,false,false,true,4
17,104,45,false,true,true,6
17,105,94,true,false,false,6
17,106,81,false,true,false,6
17,107,101,false,false,false,5
17,108,13,false,true,true,3
17,109,103,false,true,false,3
17,110,116,true,true,false,4
17,111,12,true,false,true,3
17,112,122,true,true,false,4
17,113,35,false,true,true,6
17,114,88,true,true,true,3
17,115,84,true,false,false,4
17,116,71,false,true,true,6
17,117,48,true,true,true,3
17,118,61,false,false,false,5
17,119,195,false,true,true,5
17,120,161,false,false,false,3
17,121,85,false,true,false,3
17,122,41,false,true,true,4
17,123,143,false,false,false,3
17,124,100,true,false,false,4
17,125,37,false,true,false,5
17,126,115,false,false,false,4
17,127,20,true,false,false,4
18,0,135,false,false,true,4
18,1,120,true,true,false,5
18,2,171,false,false,true,5
18,3,194,true,false,false,4
18,4,127,false,true,true,4
18,5,24,true,false,true,6
18,6,50,true,false,true,6
18,7,193,false,false,true,4
18,8,190,true,true,false,5
18,9,79,false,false,true,5
18,10,5,false,false,true,6
18,11,4,true,true,true,6
18,12,122,true,true,false,5
18,13,34,true,false,true,7
18,14,147,false,true,true,4
18,15,195,false,true,true,6
18,16,135,false,false,false,6
18,17,28,true,false,true,7
18,18,105,false,true,false,7
18,19,28,true,true,true,7
18,20,14,true,true,false,6
18,21,189,false,true,false,6
18,22,143,false,false,false,4
18,23,199,false,true,false,5
18,24,38,true,true,true,4
18,25,69,false,false,true,7
18,26,103,false,true,false,4
18,27,58,true,false,true,6
18,28,179,false,false,true,6
18,29,7,false,false,true,4
18,30,188,true,true,false,5
18,31,178,true,true,true,4
18,32,183,false,false,true,5
18,33,71,false,true,true,7
18,34,139,false,false,false,5
18,35,37,false,true,false,6
18,36,174,true,false,false,5
18,37,154,true,false,false,5
18,38,68,true,false,false,4
18,39,35,false,true,false,5
18,40,65,false,false,false,5
18,41,150,true,false,true,6
18,42,6,true,true,false,5
18,43,183,false,true,false,6
18,44,164,true,false,false,4
18,45,48,true,false,false,6
18,46,54,true,true,false,5
18,47,181,false,false,false,7
18,48,35,false,true,true,7
18,49,100,true,false,false,5
18,50,48,true,true,false,6
18,51,199,false,false,false,5
18,52,13,false,true,true,4
18,53,186,true,true,false,6
18,54,181,false,true,true,4
18,55,92,true,false,true,4
18,56,18,true,true,false,5
18,57,76,true,false,false,6
18,58,101,false,false,false,6
18,59,140,true,true,true,5
18,60,18,true,true,true,7
18,61,94,true,false,false,7
18,62,149,false,false,false,5
18,63,154,true,true,true,7
18,64,116,true,true,false,5
18,65,0,true,false,true,4
18,66,152,true,true,false,5
18,67,45,false,true,true,7
18,68,51,false,true,true,6
18,69,125,false,false,true,7
18,70,139,false,true,true,7
18,71,5,false,true,true,4
18,72,20,true,false,false,5
18,73,120,true,true,true,6
18,74,107,false,true,true,7
18,75,84,true,false,false,5
18,76,167,false,true,false,5
18,77,116,true,false,true,7
18,78,48,true,true,true,4
18,79,129,false,false,true,4
