2019-07-02T08:29:16.419341Z,2,75,payoff,0,n,207
2019-07-02T08:29:16.419381Z,2,75,position,1,n,0011110000
2019-07-02T08:29:16.419461Z,2,75,payoff,1,n,93
2019-07-02T08:29:16.419544Z,2,75,position,2,n,0011110010
2019-07-02T08:29:16.419594Z,2,75,payoff,2,n,207
2019-07-02T08:29:16.419627Z,2,75,position,3,n,0011110011
2019-07-02T08:29:16.419663Z,2,75,payoff,3,n,159
2019-07-02T08:29:16.419688Z,2,75,position,4,n,0011110010
2019-07-02T08:29:16.419720Z,2,75,payoff,4,n,207
2019-07-02T08:29:16.419756Z,2,75,position,5,e,0011110010
2019-07-02T08:29:16.419788Z,2,75,payoff,5,e,207
2019-07-02T08:29:16.578696Z,3,52,position,0,n,1111011010
2019-07-02T08:29:16.578787Z,3,52,payoff,0,n,3
2019-07-02T08:29:16.578820Z,3,52,position,1,n,1111111010
2019-07-02T08:29:16.578958Z,3,52,payoff,1,n,30
2019-07-02T08:29:16.579007Z,3,52,position,2,n,1111110010
2019-07-02T08:29:16.579042Z,3,52,payoff,2,n,67
2019-07-02T08:29:16.579085Z,3,52,position,3,n,1111100010
2019-07-02T08:29:16.579178Z,3,52,payoff,3,n,9
2019-07-02T08:29:16.579293Z,3,52,position,4,n,1111000010
2019-07-02T08:29:16.579389Z,3,52,payoff,4,n,19
2019-07-02T08:29:16.579430Z,3,52,position,5,n,1110000010
2019-07-02T08:29:16.579467Z,3,52,payoff,5,n,9
2019-07-02T08:29:16.579512Z,3,52,position,6,n,1100000010
2019-07-02T08:29:16.579578Z,3,52,payoff,6,n,25
2019-07-02T08:29:16.579618Z,3,52,position,7,n,1000000010
2019-07-02T08:29:16.579663Z,3,52,payoff,7,n,1
2019-07-02T08:29:16.579701Z,3,52,position,8,n,1010000010
2019-07-02T08:29:16.579820Z,3,52,payoff,8,n,91
2019-07-02T08:29:16.579862Z,3,52,position,9,n,1010100010
2019-07-02T08:29:16.579900Z,3,52,payoff,9,n,5
2019-07-02T08:29:16.579939Z,3,52,position,10,n,1010000010
2019-07-02T08:29:16.579975Z,3,52,payoff,10,n,91
2019-07-02T08:29:16.580007Z,3,52,position,11,e,1010000010
2019-07-02T08:29:16.580037Z,3,52,payoff,11,e,91
2019-07-02T08:29:29.219402Z,2,76,position,0,n,0110101100
2019-07-02T08:29:29.219480Z,2,76,payoff,0,n,5
2019-07-02T08:29:29.219549Z,2,76,position,1,n,0110101110
2019-07-02T08:29:29.219611Z,2,76,payoff,1,n,38
2019-07-02T08:29:29.219643Z,2,76,position,2,n,0110101111
2019-07-02T08:29:29.219673Z,2,76,payoff,2,n,11
2019-07-02T08:29:29.219720Z,2,76,position,3,n,0110101110
2019-07-02T08:29:29.219758Z,2,76,payoff,3,n,38
2019-07-02T08:29:29.219791Z,2,76,position,4,n,0111101110
2019-07-02T08:29:29.219822Z,2,76,payoff,4,n,126
2019-07-02T08:29:29.219854Z,2,76,position,5,n,0101101110
2019-07-02T08:29:29.219886Z,2,76,payoff,5,n,18
2019-07-02T08:29:29.219918Z,2,76,position,6,n,0111101110
2019-07-02T08:29:29.219954Z,2,76,payoff,6,n,126
2019-07-02T08:29:29.219989Z,2,76,position,7,n,0011101110
2019-07-02T08:29:29.220020Z,2,76,payoff,7,n,15
2019-07-02T08:29:29.220051Z,2,76,position,8,n,0111101110
2019-07-02T08:29:29.220084Z,2,76,payoff,8,n,126
2019-07-02T08:29:29.220113Z,2,76,position,9,n,1111101110
2019-07-02T08:29:29.220145Z,2,76,payoff,9,n,19
2019-07-02T08:29:29.220177Z,2,76,position,10,n,0111101110
2019-07-02T08:29:29.220207Z,2,76,payoff,10,n,126
2019-07-02T08:29:29.220239Z,2,76,position,11,e,0111101110
2019-07-02T08:29:29.220288Z,2,76,payoff,11,e,126
2019-07-02T08:29:35.323368Z,2,77,position,0,n,1110000110
2019-07-02T08:29:35.323496Z,2,77,payoff,0,n,109
2019-07-02T08:29:35.323599Z,2,77,position,1,n,0110000110
2019-07-02T08:29:35.323638Z,2,77,payoff,1,n,355
2019-07-02T08:29:35.323678Z,2,77,position,2,n,0010000110
2019-07-02T08:29:35.323731Z,2,77,payoff,2,n,260
2019-07-02T08:29:35.323769Z,2,77,position,3,n,0110000110
2019-07-02T08:29:35.323807Z,2,77,payoff,3,n,355
2019-07-02T08:29:35.323842Z,2,77,position,4,n,0110001110
2019-07-02T08:29:35.323871Z,2,77,payoff,4,n,465
2019-07-02T08:29:35.323916Z,2,77,position,5,e,0110001110
2019-07-02T08:29:35.323962Z,2,77,payoff,5,e,465
2019-07-02T08:29:35.570734Z,3,53,position,0,n,1011011101
2019-07-02T08:29:35.570807Z,3,53,payoff,0,n,76
2019-07-02T08:29:35.570840Z,3,53,position,1,n,1011011111
2019-07-02T08:29:35.570972Z,3,53,payoff,1,n,108
2019-07-02T08:29:35.571100Z,3,53,position,2,n,1111011111
2019-07-02T08:29:35.571135Z,3,53,payoff,2,n,3
2019-07-02T08:29:35.571176Z,3,53,position,3,n,1011011111
2019-07-02T08:29:35.571204Z,3,53,payoff,3,n,108
2019-07-02T08:29:35.571232Z,3,53,position,4,n,1010011111
2019-07-02T08:29:35.571272Z,3,53,payoff,4,n,121
2019-07-02T08:29:35.571296Z,3,53,position,5,n,1010001111
2019-07-02T08:29:35.571327Z,3,53,payoff,5,n,34
2019-07-02T08:29:35.571356Z,3,53,position,6,n,1010011111
2019-07-02T08:29:35.571382Z,3,53,payoff,6,n,121
2019-07-02T08:29:35.571411Z,3,53,position,7,n,1010010111
2019-07-02T08:29:35.571438Z,3,53,payoff,7,n,274
2019-07-02T08:29:35.571465Z,3,53,position,8,n,1010010101
2019-07-02T08:29:35.571495Z,3,53,payoff,8,n,94
2019-07-02T08:29:35.571565Z,3,53,position,9,n,1010010111
2019-07-02T08:29:35.571590Z,3,53,payoff,9,n,274
2019-07-02T08:29:35.571635Z,3,53,position,10,n,1010010110
2019-07-02T08:29:35.571716Z,3,53,payoff,10,n,19
2019-07-02T08:29:35.571751Z,3,53,position,11,n,1010010111
2019-07-02T08:29:35.571810Z,3,53,payoff,11,n,274
2019-07-02T08:29:35.571841Z,3,53,position,12,e,1010010111
2019-07-02T08:29:35.571870Z,3,53,payoff,12,e,274
2019-07-02T08:29:46.451298Z,2,78,position,0,n,1001000101
2019-07-02T08:29:46.451414Z,2,78,payoff,0,n,108
2019-07-02T08:29:46.451460Z,2,78,position,1,n,1001010101
2019-07-02T08:29:46.451491Z,2,78,payoff,1,n,260
2019-07-02T08:29:46.451550Z,2,78,position,2,n,1001011101
2019-07-02T08:29:46.451586Z,2,78,payoff,2,n,131
2019-07-02T08:29:46.451621Z,2,78,position,3,n,1001010101
2019-07-02T08:29:46.451657Z,2,78,payoff,3,n,260
2019-07-02T08:29:46.451690Z,2,78,position,4,n,1001010001
2019-07-02T08:29:46.451737Z,2,78,payoff,4,n,364
2019-07-02T08:29:46.451768Z,2,78,position,5,n,1001010011
2019-07-02T08:29:46.451795Z,2,78,payoff,5,n,217
2019-07-02T08:29:46.451837Z,2,78,position,6,n,1001010001
2019-07-02T08:29:46.451872Z,2,78,payoff,6,n,364
2019-07-02T08:29:46.451901Z,2,78,position,7,n,1001010000
2019-07-02T08:29:46.451932Z,2,78,payoff,7,n,91
2019-07-02T08:29:46.451970Z,2,78,position,8,n,1001010001
2019-07-02T08:29:46.452001Z,2,78,payoff,8,n,364
2019-07-02T08:29:46.452042Z,2,78,position,9,e,1001010001
2019-07-02T08:29:46.452066Z,2,78,payoff,9,e,364
2019-07-02T08:29:54.667005Z,3,54,position,0,n,1001010100
2019-07-02T08:29:54.667110Z,3,54,payoff,0,n,2
2019-07-02T08:29:54.667152Z,3,54,position,1,n,1101010100
2019-07-02T08:29:54.667199Z,3,54,payoff,1,n,27
2019-07-02T08:29:54.667242Z,3,54,position,2,n,1101110100
2019-07-02T08:29:54.667294Z,3,54,payoff,2,n,49
2019-07-02T08:29:54.667344Z,3,54,position,3,n,1101110110
2019-07-02T08:29:54.667377Z,3,54,payoff,3,n,4
2019-07-02T08:29:54.667416Z,3,54,position,4,n,1101110010
2019-07-02T08:29:54.667447Z,3,54,payoff,4,n,33
2019-07-02T08:29:54.667480Z,3,54,position,5,n,1101100010
2019-07-02T08:29:54.667511Z,3,54,payoff,5,n,35
2019-07-02T08:29:54.667570Z,3,54,position,6,n,1101000010
2019-07-02T08:29:54.667602Z,3,54,payoff,6,n,0
2019-07-02T08:29:54.667632Z,3,54,position,7,n,1001000010
2019-07-02T08:29:54.667661Z,3,54,payoff,7,n,1
2019-07-02T08:29:54.667693Z,3,54,position,8,n,0001000010
2019-07-02T08:29:54.667832Z,3,54,payoff,8,n,62
2019-07-02T08:29:54.667891Z,3,54,position,9,n,0001100010
2019-07-02T08:29:54.667933Z,3,54,payoff,9,n,12
2019-07-02T08:29:54.668052Z,3,54,position,10,n,0001000010
2019-07-02T08:29:54.668172Z,3,54,payoff,10,n,62
2019-07-02T08:29:54.668277Z,3,54,position,11,e,0001000010
2019-07-02T08:29:54.668334Z,3,54,payoff,11,e,62
2019-07-02T08:29:58.043668Z,2,79,position,0,n,1011111010
2019-07-02T08:29:58.043826Z,2,79,payoff,0,n,5
2019-07-02T08:29:58.043968Z,2,79,position,1,n,1010111010
2019-07-02T08:29:58.044074Z,2,79,payoff,1,n,20
2019-07-02T08:29:58.044101Z,2,79,position,2,n,1010011010
2019-07-02T08:29:58.044158Z,2,79,payoff,2,n,17
2019-07-02T08:29:58.044270Z,2,79,position,3,n,1010111010
2019-07-02T08:29:58.044302Z,2,79,payoff,3,n,20
2019-07-02T08:29:58.044332Z,2,79,position,4,n,1010111011
2019-07-02T08:29:58.044417Z,2,79,payoff,4,n,21
2019-07-02T08:29:58.044448Z,2,79,position,5,n,1010111010
2019-07-02T08:29:58.044479Z,2,79,payoff,5,n,20
2019-07-02T08:29:58.044511Z,2,79,position,6,e,1010111010
2019-07-02T08:29:58.044559Z,2,79,payoff,6,e,20
2019-07-02T08:30:04.971566Z,2,80,position,0,n,0110011111
2019-07-02T08:30:04.971638Z,2,80,payoff,0,n,87
2019-07-02T08:30:04.971725Z,2,80,position,1,n,0111011111
2019-07-02T08:30:04.971792Z,2,80,payoff,1,n,96
2019-07-02T08:30:04.971875Z,2,80,position,2,n,0111010111
2019-07-02T08:30:04.971900Z,2,80,payoff,2,n,214
2019-07-02T08:30:04.971952Z,2,80,position,3,e,0111010111
2019-07-02T08:30:04.971986Z,2,80,payoff,3,e,214
2019-07-02T08:30:07.314863Z,3,55,position,0,n,1110110110
2019-07-02T08:30:07.314950Z,3,55,payoff,0,n,121
2019-07-02T08:30:07.314985Z,3,55,position,1,n,1111110110
2019-07-02T08:30:07.315029Z,3,55,payoff,1,n,147
2019-07-02T08:30:07.315067Z,3,55,position,2,n,1111010110
2019-07-02T08:30:07.315218Z,3,55,payoff,2,n,58
2019-07-02T08:30:07.315256Z,3,55,position,3,n,1111110110
2019-07-02T08:30:07.315306Z,3,55,payoff,3,n,147
2019-07-02T08:30:07.315348Z,3,55,position,4,e,1111110110
2019-07-02T08:30:07.315381Z,3,55,payoff,4,e,147
2019-07-02T08:30:12.987793Z,2,81,position,0,n,0111100101
2019-07-02T08:30:12.987884Z,2,81,payoff,0,n,12
2019-07-02T08:30:12.987943Z,2,81,position,1,n,1111100101
2019-07-02T08:30:12.987990Z,2,81,payoff,1,n,35
2019-07-02T08:30:12.988058Z,2,81,position,2,n,1111110101
2019-07-02T08:30:12.988103Z,2,81,payoff,2,n,14
2019-07-02T08:30:12.988147Z,2,81,position,3,n,1111100101
2019-07-02T08:30:12.988188Z,2,81,payoff,3,n,35
2019-07-02T08:30:12.988233Z,2,81,position,4,n,1111101101
2019-07-02T08:30:12.988279Z,2,81,payoff,4,n,77
2019-07-02T08:30:12.988324Z,2,81,position,5,e,1111101101
2019-07-02T08:30:12.988365Z,2,81,payoff,5,e,77
2019-07-02T08:30:22.380266Z,2,82,position,0,n,1011111000
2019-07-02T08:30:22.380430Z,2,82,payoff,0,n,32
2019-07-02T08:30:22.380530Z,2,82,position,1,n,1011101000
2019-07-02T08:30:22.380624Z,2,82,payoff,1,n,40
2019-07-02T08:30:22.380713Z,2,82,position,2,n,1011100000
2019-07-02T08:30:22.380801Z,2,82,payoff,2,n,33
2019-07-02T08:30:22.380894Z,2,82,position,3,n,1011101000
2019-07-02T08:30:22.381003Z,2,82,payoff,3,n,40
2019-07-02T08:30:22.381107Z,2,82,position,4,n,1011101100
2019-07-02T08:30:22.381190Z,2,82,payoff,4,n,194
2019-07-02T08:30:22.381275Z,2,82,position,5,n,1011101110
2019-07-02T08:30:22.381363Z,2,82,payoff,5,n,40
2019-07-02T08:30:22.381470Z,2,82,position,6,n,1011101100
2019-07-02T08:30:22.381547Z,2,82,payoff,6,n,194
2019-07-02T08:30:22.381668Z,2,82,position,7,n,1011101101
2019-07-02T08:30:22.381744Z,2,82,payoff,7,n,148
2019-07-02T08:30:22.381822Z,2,82,position,8,n,1011101100
2019-07-02T08:30:22.381899Z,2,82,payoff,8,n,194
2019-07-02T08:30:22.382033Z,2,82,position,9,e,1011101100
2019-07-02T08:30:22.382122Z,2,82,payoff,9,e,194
2019-07-02T08:30:29.492194Z,2,83,position,0,n,0101000000
2019-07-02T08:30:29.492264Z,2,83,payoff,0,n,195
2019-07-02T08:30:29.492319Z,2,83,position,1,n,0101100000
2019-07-02T08:30:29.492393Z,2,83,payoff,1,n,4
2019-07-02T08:30:29.492482Z,2,83,position,2,n,0101000000
2019-07-02T08:30:29.492512Z,2,83,payoff,2,n,195
2019-07-02T08:30:29.492536Z,2,83,position,3,n,0101000010
2019-07-02T08:30:29.492567Z,2,83,payoff,3,n,34
2019-07-02T08:30:29.492598Z,2,83,position,4,n,0101000000
2019-07-02T08:30:29.492627Z,2,83,payoff,4,n,195
2019-07-02T08:30:29.492656Z,2,83,position,5,e,0101000000
2019-07-02T08:30:29.492688Z,2,83,payoff,5,e,195
2019-07-02T08:30:29.539286Z,3,56,position,0,n,0100011110
2019-07-02T08:30:29.539600Z,3,56,payoff,0,n,51
2019-07-02T08:30:29.539702Z,3,56,position,1,n,1100011110
2019-07-02T08:30:29.539749Z,3,56,payoff,1,n,241
2019-07-02T08:30:29.539780Z,3,56,position,2,n,1100111110
2019-07-02T08:30:29.539811Z,3,56,payoff,2,n,67
2019-07-02T08:30:29.539843Z,3,56,position,3,n,1100011110
2019-07-02T08:30:29.539871Z,3,56,payoff,3,n,241
2019-07-02T08:30:29.539903Z,3,56,position,4,n,1100010110
2019-07-02T08:30:29.539940Z,3,56,payoff,4,n,67
2019-07-02T08:30:29.539972Z,3,56,position,5,n,1100011110
2019-07-02T08:30:29.540004Z,3,56,payoff,5,n,241
2019-07-02T08:30:29.540035Z,3,56,position,6,e,1100011110
2019-07-02T08:30:29.540068Z,3,56,payoff,6,e,241
2019-07-02T08:30:35.364110Z,2,84,position,0,n,0110101100
2019-07-02T08:30:35.364217Z,2,84,payoff,0,n,266
2019-07-02T08:30:35.364279Z,2,84,position,1,n,0110001100
2019-07-02T08:30:35.364318Z,2,84,payoff,1,n,372
2019-07-02T08:30:35.364413Z,2,84,position,2,n,0110001110
2019-07-02T08:30:35.364443Z,2,84,payoff,2,n,116
2019-07-02T08:30:35.364478Z,2,84,position,3,n,0110001100
2019-07-02T08:30:35.364510Z,2,84,payoff,3,n,372
2019-07-02T08:30:35.364541Z,2,84,position,4,e,0110001100
2019-07-02T08:30:35.364574Z,2,84,payoff,4,e,372
2019-07-02T08:30:46.436157Z,2,85,position,0,n,1000111100
2019-07-02T08:30:46.436270Z,2,85,payoff,0,n,17
2019-07-02T08:30:46.436311Z,2,85,position,1,n,1100111100
2019-07-02T08:30:46.436356Z,2,85,payoff,1,n,27
2019-07-02T08:30:46.436460Z,2,85,position,2,n,1101111100
2019-07-02T08:30:46.436513Z,2,85,payoff,2,n,3
2019-07-02T08:30:46.436553Z,2,85,position,3,n,1100111100
2019-07-02T08:30:46.436583Z,2,85,payoff,3,n,27
2019-07-02T08:30:46.436615Z,2,85,position,4,n,1100011100
2019-07-02T08:30:46.436650Z,2,85,payoff,4,n,31
2019-07-02T08:30:46.436685Z,2,85,position,5,n,1100010100
2019-07-02T08:30:46.436730Z,2,85,payoff,5,n,120
2019-07-02T08:30:46.436762Z,2,85,position,6,n,1100010000
2019-07-02T08:30:46.436796Z,2,85,payoff,6,n,123
2019-07-02T08:30:46.436868Z,2,85,position,7,n,1100010010
2019-07-02T08:30:46.436905Z,2,85,payoff,7,n,57
2019-07-02T08:30:46.436939Z,2,85,position,8,n,1100010000
2019-07-02T08:30:46.436973Z,2,85,payoff,8,n,123
2019-07-02T08:30:46.437017Z,2,85,position,9,e,1100010000
2019-07-02T08:30:46.437044Z,2,85,payoff,9,e,123
2019-07-02T08:30:50.883148Z,3,57,position,0,n,1111110001
2019-07-02T08:30:50.883255Z,3,57,payoff,0,n,31
2019-07-02T08:30:50.883301Z,3,57,position,1,n,1111110101
2019-07-02T08:30:50.883349Z,3,57,payoff,1,n,28
2019-07-02T08:30:50.883401Z,3,57,position,2,n,1111110111
2019-07-02T08:30:50.883440Z,3,57,payoff,2,n,28
2019-07-02T08:30:50.883479Z,3,57,position,3,n,1111110110
2019-07-02T08:30:50.883548Z,3,57,payoff,3,n,21
2019-07-02T08:30:50.883584Z,3,57,position,4,n,1111110010
2019-07-02T08:30:50.883619Z,3,57,payoff,4,n,83
2019-07-02T08:30:50.883657Z,3,57,position,5,n,1101110010
2019-07-02T08:30:50.883692Z,3,57,payoff,5,n,61
2019-07-02T08:30:50.883724Z,3,57,position,6,n,1100110010
2019-07-02T08:30:50.883765Z,3,57,payoff,6,n,5
2019-07-02T08:30:50.883797Z,3,57,position,7,n,1101110010
2019-07-02T08:30:50.883829Z,3,57,payoff,7,n,61
2019-07-02T08:30:50.883938Z,3,57,position,8,n,1111110010
2019-07-02T08:30:50.884050Z,3,57,payoff,8,n,83
2019-07-02T08:30:50.884121Z,3,57,position,9,n,0111110010
2019-07-02T08:30:50.884183Z,3,57,payoff,9,n,343
2019-07-02T08:30:50.884221Z,3,57,position,10,n,0111110011
2019-07-02T08:30:50.884307Z,3,57,payoff,10,n,144
2019-07-02T08:30:50.884340Z,3,57,position,11,n,0111110010
2019-07-02T08:30:50.884382Z,3,57,payoff,11,n,343
2019-07-02T08:30:50.884418Z,3,57,position,12,e,0111110010
2019-07-02T08:30:50.884449Z,3,57,payoff,12,e,343
2019-07-02T08:30:59.340390Z,2,86,position,0,n,1101111110
2019-07-02T08:30:59.340473Z,2,86,payoff,0,n,7
2019-07-02T08:30:59.340516Z,2,86,position,1,n,0101111110
2019-07-02T08:30:59.340547Z,2,86,payoff,1,n,21
2019-07-02T08:30:59.340576Z,2,86,position,2,n,0111111110
2019-07-02T08:30:59.340608Z,2,86,payoff,2,n,31
2019-07-02T08:30:59.340640Z,2,86,position,3,n,0111011110
2019-07-02T08:30:59.340669Z,2,86,payoff,3,n,22
2019-07-02T08:30:59.340724Z,2,86,position,4,n,0111111110
2019-07-02T08:30:59.340826Z,2,86,payoff,4,n,31
2019-07-02T08:30:59.340862Z,2,86,position,5,n,0111111010
2019-07-02T08:30:59.340890Z,2,86,payoff,5,n,99
2019-07-02T08:30:59.340918Z,2,86,position,6,n,0111111000
2019-07-02T08:30:59.340963Z,2,86,payoff,6,n,123
2019-07-02T08:30:59.340996Z,2,86,position,7,n,0111111010
2019-07-02T08:30:59.341026Z,2,86,payoff,7,n,99
2019-07-02T08:30:59.341054Z,2,86,position,8,n,0111111000
2019-07-02T08:30:59.341084Z,2,86,payoff,8,n,123
2019-07-02T08:30:59.341112Z,2,86,position,9,n,0111111001
2019-07-02T08:30:59.341141Z,2,86,payoff,9,n,14
2019-07-02T08:30:59.341169Z,2,86,position,10,n,0111111000
2019-07-02T08:30:59.341198Z,2,86,payoff,10,n,123
2019-07-02T08:30:59.341229Z,2,86,position,11,e,0111111000
2019-07-02T08:30:59.341268Z,2,86,payoff,11,e,123
2019-07-02T08:31:18.204517Z,2,87,position,0,n,1100000111
2019-07-02T08:31:18.204630Z,2,87,payoff,0,n,2
2019-07-02T08:31:18.204666Z,2,87,position,1,n,1000000111
2019-07-02T08:31:18.204711Z,2,87,payoff,1,n,49
2019-07-02T08:31:18.204737Z,2,87,position,2,n,1010000111
2019-07-02T08:31:18.204760Z,2,87,payoff,2,n,181
2019-07-02T08:31:18.204800Z,2,87,position,3,n,1010010111
2019-07-02T08:31:18.204830Z,2,87,payoff,3,n,1
2019-07-02T08:31:18.204863Z,2,87,position,4,n,1010000111
2019-07-02T08:31:18.204909Z,2,87,payoff,4,n,181
2019-07-02T08:31:18.204933Z,2,87,position,5,e,1010000111
2019-07-02T08:31:18.204971Z,2,87,payoff,5,e,181
2019-07-02T08:31:24.700303Z,3,58,position,0,n,1111000111
2019-07-02T08:31:24.700389Z,3,58,payoff,0,n,10
2019-07-02T08:31:24.700461Z,3,58,position,1,n,1111100111
2019-07-02T08:31:24.700494Z,3,58,payoff,1,n,44
2019-07-02T08:31:24.700557Z,3,58,position,2,n,1111110111
2019-07-02T08:31:24.700642Z,3,58,payoff,2,n,37
2019-07-02T08:31:24.700690Z,3,58,position,3,n,1111110101
2019-07-02T08:31:24.700722Z,3,58,payoff,3,n,4
2019-07-02T08:31:24.700749Z,3,58,position,4,n,1111110001
2019-07-02T08:31:24.700783Z,3,58,payoff,4,n,60
2019-07-02T08:31:24.700813Z,3,58,position,5,n,0111110001
2019-07-02T08:31:24.700853Z,3,58,payoff,5,n,275
2019-07-02T08:31:24.701009Z,3,58,position,6,n,0101110001
2019-07-02T08:31:24.701201Z,3,58,payoff,6,n,187
2019-07-02T08:31:24.701272Z,3,58,position,7,n,0111110001
2019-07-02T08:31:24.701338Z,3,58,payoff,7,n,275
2019-07-02T08:31:24.701405Z,3,58,position,8,n,0111010001
2019-07-02T08:31:24.701465Z,3,58,payoff,8,n,5
2019-07-02T08:31:24.701535Z,3,58,position,9,n,0111110001
2019-07-02T08:31:24.701593Z,3,58,payoff,9,n,275
2019-07-02T08:31:24.701688Z,3,58,position,10,n,0111100001
2019-07-02T08:31:24.701754Z,3,58,payoff,10,n,53
2019-07-02T08:31:24.701812Z,3,58,position,11,n,0111110001
2019-07-02T08:31:24.701874Z,3,58,payoff,11,n,275
2019-07-02T08:31:24.701931Z,3,58,position,12,e,0111110001
2019-07-02T08:31:24.701991Z,3,58,payoff,12,e,275
2019-07-02T08:31:34.268018Z,3,59,position,0,n,0110001010
2019-07-02T08:31:34.268167Z,3,59,payoff,0,n,19
2019-07-02T08:31:34.268214Z,3,59,position,1,n,0110101010
2019-07-02T08:31:34.268254Z,3,59,payoff,1,n,32
2019-07-02T08:31:34.268284Z,3,59,position,2,n,0110101000
2019-07-02T08:31:34.268312Z,3,59,payoff,2,n,41
2019-07-02T08:31:34.268341Z,3,59,position,3,n,0010101000
2019-07-02T08:31:34.268373Z,3,59,payoff,3,n,161
2019-07-02T08:31:34.268401Z,3,59,position,4,n,0010001000
2019-07-02T08:31:34.268429Z,3,59,payoff,4,n,103
2019-07-02T08:31:34.268457Z,3,59,position,5,n,0010101000
2019-07-02T08:31:34.268494Z,3,59,payoff,5,n,161
2019-07-02T08:31:34.268516Z,3,59,position,6,e,0010101000
2019-07-02T08:31:34.268538Z,3,59,payoff,6,e,161
2019-07-02T08:31:38.644950Z,2,88,position,0,n,1001110110
2019-07-02T08:31:38.645058Z,2,88,payoff,0,n,41
2019-07-02T08:31:38.645122Z,2,88,position,1,n,1101110110
2019-07-02T08:31:38.645166Z,2,88,payoff,1,n,50
2019-07-02T08:31:38.645193Z,2,88,position,2,n,1111110110
2019-07-02T08:31:38.645230Z,2,88,payoff,2,n,176
2019-07-02T08:31:38.645261Z,2,88,position,3,n,1110110110
2019-07-02T08:31:38.645292Z,2,88,payoff,3,n,111
2019-07-02T08:31:38.645329Z,2,88,position,4,n,1111110110
2019-07-02T08:31:38.645366Z,2,88,payoff,4,n,176
2019-07-02T08:31:38.645404Z,2,88,position,5,n,1111010110
2019-07-02T08:31:38.645434Z,2,88,payoff,5,n,63
2019-07-02T08:31:38.645547Z,2,88,position,6,n,1111110110
2019-07-02T08:31:38.645579Z,2,88,payoff,6,n,176
2019-07-02T08:31:38.645628Z,2,88,position,7,n,1111100110
2019-07-02T08:31:38.645666Z,2,88,payoff,7,n,59
2019-07-02T08:31:38.645697Z,2,88,position,8,n,1111110110
2019-07-02T08:31:38.645727Z,2,88,payoff,8,n,176
2019-07-02T08:31:38.645763Z,2,88,position,9,n,1011110110
2019-07-02T08:31:38.645793Z,2,88,payoff,9,n,277
2019-07-02T08:31:38.645829Z,2,88,position,10,e,1011110110
2019-07-02T08:31:38.645852Z,2,88,payoff,10,e,277
2019-07-02T08:31:54.748248Z,3,60,position,0,n,0111000100
2019-07-02T08:31:54.748362Z,3,60,payoff,0,n,28
2019-07-02T08:31:54.748409Z,3,60,position,1,n,0111100100
2019-07-02T08:31:54.748461Z,3,60,payoff,1,n,1
2019-07-02T08:31:54.748501Z,3,60,position,2,n,0111110100
2019-07-02T08:31:54.748544Z,3,60,payoff,2,n,108
2019-07-02T08:31:54.748585Z,3,60,position,3,n,0111110101
2019-07-02T08:31:54.748627Z,3,60,payoff,3,n,10
2019-07-02T08:31:54.748666Z,3,60,position,4,n,0111110100
2019-07-02T08:31:54.748706Z,3,60,payoff,4,n,108
2019-07-02T08:31:54.748743Z,3,60,position,5,n,0011110100
2019-07-02T08:31:54.748787Z,3,60,payoff,5,n,15
2019-07-02T08:31:54.748826Z,3,60,position,6,n,0111110100
2019-07-02T08:31:54.748867Z,3,60,payoff,6,n,108
2019-07-02T08:31:54.748905Z,3,60,position,7,n,0101110100
2019-07-02T08:31:54.748948Z,3,60,payoff,7,n,174
2019-07-02T08:31:54.748999Z,3,60,position,8,n,0101010100
2019-07-02T08:31:54.749055Z,3,60,payoff,8,n,39
2019-07-02T08:31:54.749095Z,3,60,position,9,n,0101110100
2019-07-02T08:31:54.749135Z,3,60,payoff,9,n,174
2019-07-02T08:31:54.749240Z,3,60,position,10,n,0101100100
2019-07-02T08:31:54.749291Z,3,60,payoff,10,n,79
2019-07-02T08:31:54.749333Z,3,60,position,11,n,0101110100
2019-07-02T08:31:54.749372Z,3,60,payoff,11,n,174
2019-07-02T08:31:54.749412Z,3,60,position,12,e,0101110100
2019-07-02T08:31:54.749452Z,3,60,payoff,12,e,174
2019-07-02T08:31:56.325174Z,2,89,position,0,n,1000000110
2019-07-02T08:31:56.325263Z,2,89,payoff,0,n,20
2019-07-02T08:31:56.325323Z,2,89,position,1,n,1010000110
2019-07-02T08:31:56.325365Z,2,89,payoff,1,n,40
2019-07-02T08:31:56.325408Z,2,89,position,2,n,1011000110
2019-07-02T08:31:56.325447Z,2,89,payoff,2,n,95
2019-07-02T08:31:56.325489Z,2,89,position,3,n,1011100110
2019-07-02T08:31:56.325527Z,2,89,payoff,3,n,86
2019-07-02T08:31:56.325576Z,2,89,position,4,n,1011000110
2019-07-02T08:31:56.325614Z,2,89,payoff,4,n,95
2019-07-02T08:31:56.325661Z,2,89,position,5,n,1011010110
2019-07-02T08:31:56.325701Z,2,89,payoff,5,n,50
2019-07-02T08:31:56.325741Z,2,89,position,6,n,1011000110
2019-07-02T08:31:56.325800Z,2,89,payoff,6,n,95
2019-07-02T08:31:56.325838Z,2,89,position,7,n,1011000010
2019-07-02T08:31:56.325880Z,2,89,payoff,7,n,90
2019-07-02T08:31:56.325917Z,2,89,position,8,n,1011000110
2019-07-02T08:31:56.325958Z,2,89,payoff,8,n,95
2019-07-02T08:31:56.325997Z,2,89,position,9,n,1011000111
